Name,total_points_earned,finish_time_sum_hours,finish_distinct_map_count,finish_map_count,finish_points_total,finish_race_point,finish_solo_point,finish_ddmax_point,finish_dummy_point,finish_brutal_point,finish_insane_point,finish_novice_point,finish_moderate_point,finish_oldschool_point,finish_fun_point,finish_race_new_map_count,finish_solo_new_map_count,finish_ddmax_new_map_count,finish_dummy_new_map_count,finish_brutal_new_map_count,finish_insane_new_map_count,finish_novice_new_map_count,finish_moderate_new_map_count,finish_oldschool_new_map_count,finish_fun_new_map_count,finish_fun_map_count,finish_race_map_count,finish_solo_map_count,finish_ddmax_map_count,finish_dummy_map_count,finish_brutal_map_count,finish_insane_map_count,finish_novice_map_count,finish_moderate_map_count,finish_oldschool_map_count,most_finished_map_2021,map_finished_count,most_finished_map_2021_spend_minues,day_latest_finish_time,day_latest_finish_map,most_finish_hour,most_finish_hour_count,most_finish_weekday,most_finish_weekday_count,days_count_has_records_2021,player_count_2021,total_points_earned_rank,finish_time_sum_hours_rank,team_count,teammate_count,favorite_teammate,favorite_teammate_team_count
KuNao,14489,717.6915777777779,890,956,15505,36,1284,2256,1820,6060,258,84,1641,1050,0,8,127,171,87,269,7,21,131,67,2,0,36,1380,2304,2175,6273,444,127,1716,1050,Bullseye,7,381.01166666666666,2021-09-05 05:44:13,Sandanjuu,22,98,6,150,285,104320,1,38,137,54,Nurxil,35
猫猫,13592,987.4942277777785,1340,1791,16481,340,2156,3304,1065,1896,38,482,3501,810,0,85,244,320,65,95,1,146,303,77,4,0,390,2608,3536,1555,1935,38,965,4638,816,lumine,19,126.83166666666668,2021-05-15 05:51:33,mazepack,20,139,5,295,304,104320,2,12,185,88,自行车,58
wink,12773,963.3448555555559,1081,1418,15912,184,896,3008,915,3309,0,290,3463,708,0,50,121,248,56,159,0,84,289,69,5,0,190,1100,3440,1210,3657,0,489,5010,816,NUT_short_race6,21,2.423333333333333,2021-02-12 05:56:38,Dead Island,1,118,7,222,314,104320,3,14,183,61,DAgz,82
被强煎的蛋,12713,1029.119077777778,1275,1701,15316,190,2084,3196,1320,1449,0,490,3294,690,0,61,240,313,78,75,0,149,288,70,1,0,196,2456,3340,1755,1710,0,1102,4001,756,NUT_short_race6,34,2.4726666666666666,2021-04-08 02:58:51,luminati,22,165,2,274,272,104320,4,11,113,58,贝塔,43
满月,12625,969.6898333333338,1110,1323,13904,356,1452,3056,830,2802,68,214,3121,726,0,84,166,278,49,135,2,62,263,67,4,0,388,1880,3292,860,2898,68,265,3407,846,NUT_short_race6,41,9.157666666666668,2021-05-24 05:59:58,Caventure,1,84,6,292,292,104320,5,13,244,86,LCKP,57
顾慌,12524,764.2861222222223,850,1060,14861,62,580,2124,935,5706,144,132,2145,696,0,19,69,169,53,259,4,39,179,58,1,0,62,696,2304,1080,6663,144,153,3003,756,run_g6,33,3.686333333333333,2021-09-02 05:52:22,Nightly Tandem,21,96,7,188,308,104320,6,31,256,69,沈娇娇,40
绝对白给,12494,905.8254611111115,1100,1376,13928,96,1108,3120,745,3462,38,357,2824,744,0,29,148,291,48,162,1,110,248,62,1,0,110,1460,3352,795,3540,38,462,3391,780,run_g6,54,5.862,2021-01-04 05:48:51,DetrimentalFactor,22,141,1,286,286,104320,7,18,76,66,白给,15
Nurxil,12361,735.0391055555551,910,1021,13349,86,996,2524,410,4452,72,164,2667,990,0,22,115,202,27,204,2,44,225,68,1,0,92,1280,2612,460,4605,72,227,2975,1026,Firewatch,6,36.687,2021-08-03 05:54:06,octotorp,0,110,1,166,305,104320,8,36,109,56,KuNao,35
歪比巴卜,11207,664.5737611111111,830,1162,14352,126,1228,1984,765,3672,148,170,2100,1014,0,33,135,151,42,169,4,51,172,69,4,0,140,1836,2028,1000,4341,148,391,3424,1044,Buckle Up,48,14.272333333333332,2021-02-17 03:57:22,Exchange,21,125,7,229,314,104320,9,54,135,58,NoRth,31
黑化窜天猴,11047,1184.2447944444443,1096,1375,12784,146,688,3176,375,2601,0,495,3212,354,0,50,104,309,28,129,0,150,280,43,3,0,148,932,3456,390,2760,0,821,3893,384,NUT_short_race6,10,0.8823333333333332,2021-04-16 05:59:07,Tiny Tandem,0,101,1,220,272,104320,10,7,70,36,暖阳,34
我就蹭蹭,10873,1152.4839111111105,1079,1274,11939,18,752,3520,530,1329,0,495,3713,516,0,8,108,332,37,69,0,150,319,55,1,0,26,944,3796,560,1329,0,791,3959,534,Jajpack,15,2.7633333333333336,2021-05-02 05:56:18,MonkeyDream,19,116,7,224,215,104320,11,8,74,57,若非她,22
mememe,10807,609.1102388888896,897,1069,12441,308,1132,2264,715,3423,0,126,2449,390,0,75,132,208,42,161,0,33,205,38,3,0,320,1308,2416,910,3915,0,143,3021,408,run_g6,42,4.7396666666666665,2021-08-15 05:16:34,Fanxing,19,97,7,293,202,104320,12,76,107,46,顾慌,29
lock,10471,646.0308277777782,898,1083,11908,196,1192,2476,815,2199,72,184,2611,726,0,51,141,211,51,109,2,50,217,64,2,0,230,1320,2672,1015,2352,72,211,3280,756,DontMove,40,40.24,2021-05-20 04:11:33,Rapture,20,103,6,186,286,104320,13,63,147,65,白墨,18
美味,10445,849.4746722222222,1028,1251,12007,44,496,3204,665,1473,0,487,3218,858,0,17,74,310,44,75,0,148,280,78,2,0,48,520,3596,665,1494,0,822,3914,948,lumine,9,340.5056666666666,2021-12-30 04:28:55,Beachmap,15,110,4,200,226,104320,14,21,50,37,可口,30
zattttt,10260,664.8927055555554,947,1318,12656,216,2900,2320,495,1230,0,209,1942,948,0,59,298,204,32,62,0,59,166,66,1,0,250,4572,2564,625,1230,0,262,2169,984,DontMove,75,74.64633333333335,2021-06-18 05:52:58,Just Rocketfly 1,15,142,6,247,322,104320,15,53,71,59,lock,11
杨帆,9943,824.8675666666663,994,1436,11963,454,1036,2624,415,867,0,374,2295,1878,0,101,133,246,27,43,0,108,201,131,4,0,1022,1544,2944,445,867,0,533,2658,1950,NUT_short_race6,18,0.9663333333333333,2021-02-06 05:59:28,Chaos Factory 2,23,131,4,249,302,104320,16,23,89,45,PaKa,21
zff,9895,701.9892111111111,914,984,10293,192,1996,1660,825,756,0,148,2956,1362,0,58,221,158,50,39,0,44,250,94,0,0,196,2108,1716,825,756,0,161,3151,1380,NUT_short_race6,15,1.0963333333333334,2021-02-20 05:59:55,spy,2,74,2,166,222,104320,17,43,80,40,满月,32
青迎月,9852,1057.2535277777781,921,1232,11887,12,208,2852,260,2616,0,486,3166,252,0,5,38,276,19,130,0,148,276,29,0,0,14,288,3128,260,2799,0,828,4288,282,NUT_short_race6,38,2.306,2021-06-04 05:59:52,NUT_short_race6,22,81,1,192,276,104320,18,10,53,40,黑化窜天猴,21
maoni,9684,649.2805333333338,801,908,10794,42,580,2184,395,2118,0,201,3108,1056,0,13,77,186,25,105,0,55,258,82,0,0,42,668,2228,450,2250,0,235,3829,1092,Fireball,8,28.704000000000004,2021-04-18 05:59:06,Just Fly 1,22,79,5,142,279,104320,19,60,109,56,猫,49
天然二,9601,1084.2398611111105,1013,1688,14067,26,1144,2784,560,1155,0,495,2981,456,0,10,151,284,39,59,0,150,263,54,3,0,26,1860,3448,1235,1209,0,1356,4393,540,Jajpack,24,4.329333333333334,2021-08-23 05:06:07,Zip,19,132,6,271,328,104320,20,9,233,48,然天二,175
玉子,9580,675.2912666666668,901,1008,10230,42,588,2680,465,1962,0,271,2834,738,0,24,91,261,32,98,0,78,246,69,2,0,42,716,2776,525,1980,0,342,3045,804,Jajpack,13,2.554333333333333,2021-05-08 05:36:34,Emerald,17,93,7,169,272,104320,21,50,78,86,maoni,11
幻想,9387,642.6528777777778,717,775,9854,42,1040,1520,345,1785,0,77,2634,1944,0,11,131,110,21,88,0,22,206,127,1,0,46,1140,1544,360,1827,0,94,2893,1950,lumine,7,206.78666666666666,2021-01-03 05:59:22,Lonely Swim 4,17,53,3,133,216,104320,22,64,84,52,maoni,17
若非她,9387,915.1814222222221,959,1249,10793,8,456,3104,330,1266,0,488,3087,648,0,3,73,308,24,65,0,148,271,65,2,0,8,856,3360,330,1266,0,873,3428,672,Jajpack,70,12.035999999999998,2021-11-09 05:45:11,GlassBox 9,22,106,7,247,220,104320,22,16,88,85,我就蹭蹭,22
peachyx,9362,629.182472222222,715,748,9777,126,248,2060,415,3000,0,133,2168,1212,0,35,39,172,28,140,0,37,186,77,1,0,126,308,2084,435,3198,0,138,2234,1254,SorGores 1,3,5.400333333333334,2021-02-12 05:59:52,Lotus,22,87,7,120,255,104320,24,67,65,53,顾慌,37
Night_L,9305,497.9831499999979,607,1035,9612,146,1056,1696,1045,3351,148,38,937,888,0,27,103,121,54,150,4,9,69,64,6,0,146,1172,1696,1110,3435,148,38,967,900,DontMove,399,401.3943333333334,2021-02-12 05:56:59,Dead Island,17,96,6,483,199,104320,25,166,80,27,rhino,38
XX,8889,807.3877333333331,897,1631,13732,28,572,2116,955,1533,0,493,2832,360,0,12,89,225,60,78,0,149,246,35,3,0,30,736,2700,1200,1869,0,1663,4946,588,lumine,18,186.4546666666667,2021-05-22 05:56:38,SilentNight,22,119,7,334,283,104320,26,28,414,122,[D] XX,81
元帅,8827,810.120216666667,951,1157,9684,56,660,2676,645,993,0,495,2612,690,0,24,101,279,43,50,0,150,236,67,1,0,60,708,2712,705,993,0,930,2766,810,Epix,19,704.4739999999999,2021-11-26 04:17:39,Depressed,15,99,5,182,242,104320,27,26,80,76,[D] 元帅,26
救援-萌新,8807,809.2532333333329,965,1678,11512,58,592,3224,405,528,0,493,3177,330,0,27,92,315,30,28,0,149,279,43,2,0,64,800,3700,405,528,0,1838,3835,342,run_ankii,38,6.291999999999999,2021-08-21 05:36:26,Seagulls,19,180,2,294,228,104320,28,27,107,48,歹毒男孩,33
暖阳,8670,945.2429277777778,934,1250,10242,42,744,2648,315,1455,0,490,2784,192,0,21,111,272,24,76,0,149,246,30,5,0,50,1304,2736,395,1473,0,893,3163,228,Jajpack,14,2.6713333333333336,2021-04-16 05:58:52,Tiny Tandem,18,94,2,208,223,104320,29,15,66,29,黑化窜天猴,34
By,8544,757.4453277777777,970,1613,11576,188,1012,2584,570,720,0,474,2588,408,0,60,136,266,39,37,0,141,234,51,6,0,234,1280,2872,800,741,0,1755,3426,468,Sunny Side Up,26,183.15133333333333,2021-07-17 23:35:33,Naufrage,16,190,7,282,321,104320,30,32,309,65,[D] By,119
可鲁克吖,8234,894.3156833333338,836,1192,9799,10,412,2272,265,1608,0,485,2828,354,0,4,60,229,21,82,0,148,250,40,2,0,10,428,2504,280,1665,0,1193,3359,360,NUT_short_race6,22,2.019,2021-05-05 05:16:54,Qianye,22,100,7,221,244,104320,31,19,109,91,寄忆予你,29
Hu.,8226,572.4375555555557,814,905,9180,50,988,1892,825,1059,0,202,2964,246,0,26,134,204,52,55,0,56,258,27,2,0,50,1128,1940,1050,1113,0,218,3399,282,lumine,6,264.9413333333333,2021-05-27 04:05:52,Zonsa,20,111,7,174,262,104320,32,100,76,24,088,47
及时行乐,8176,822.9956333333326,850,1172,10511,26,408,2424,330,1383,0,427,2668,510,0,14,68,251,24,68,0,129,238,55,3,0,26,508,2696,500,1536,0,728,3947,570,luminati,25,451.07499999999993,2021-06-08 04:47:05,HURT,22,111,1,197,252,104320,33,24,115,109,.lililil,13
躺好鸭,8175,914.5958166666667,844,1096,9226,28,320,2496,70,1926,0,495,2522,318,0,13,56,259,5,96,0,150,224,40,1,0,32,424,2624,70,1944,0,982,2808,342,Tsunami,8,37.26466666666666,2021-08-10 05:52:38,Hell 1 V2,21,109,7,178,279,104320,34,17,41,44,暖阳,14
.lililil,8050,677.7167055555556,835,1170,10599,76,404,2292,495,1284,0,463,2664,372,0,31,66,226,33,66,0,142,234,37,0,0,78,472,2496,555,1431,0,979,4174,414,luminati,36,436.284,2021-08-02 05:36:06,Destruction,21,120,7,185,292,104320,35,49,186,80,blueissweet,36
DAgz,8015,488.59966666666674,758,1031,10640,84,604,1736,460,1962,0,337,2514,318,0,31,89,161,31,97,0,102,216,31,0,0,98,904,1916,635,2367,0,441,3907,372,luminati,15,193.40366666666665,2021-05-23 05:54:36,Everlast,19,79,3,171,275,104320,36,176,133,38,wink,82
乌鸦坐飞机,7936,592.3690444444445,760,838,8381,46,608,2128,565,945,0,193,3175,276,0,14,81,213,36,49,0,56,273,34,4,0,50,656,2196,585,945,0,285,3382,282,Sunny Side Up,7,26.001333333333335,2021-07-21 05:16:37,Multeasymap,21,73,7,188,241,104320,37,85,129,64,XX,50
Coke,7922,653.7599611111115,825,1251,11132,52,456,2300,410,1053,0,401,2812,438,0,23,70,236,29,54,0,119,250,41,3,0,60,528,3232,580,1263,0,784,4163,522,NUT_short_race7,9,0.6906666666666667,2021-02-08 05:59:39,Fly to the Moon,0,107,2,211,300,104320,38,58,336,78,小涵,255
me 2,7775,599.4016444444446,747,808,8260,12,360,2184,225,1863,0,343,2404,384,0,7,54,225,17,91,0,103,210,39,1,0,12,364,2260,225,1902,0,402,2681,414,luminati,4,216.627,2021-07-31 04:22:04,Fonders,13,75,4,135,267,104320,39,77,57,43,[D] me 2,14
LLFS,7725,595.3673722222226,791,962,9040,36,472,2660,430,873,0,344,2574,336,0,15,71,257,29,45,0,105,224,42,3,0,36,564,2920,640,933,0,503,3078,366,NUT_short_race6,8,0.419,2021-01-16 02:21:35,Escape,14,95,4,162,239,104320,40,81,105,56,[D] LLFS,38
_XIAOXIAO_,7694,437.1876666666666,692,817,8823,80,796,2240,195,1698,0,142,2315,228,0,28,101,210,13,84,0,37,195,23,1,0,102,1040,2420,210,1755,0,184,2872,240,luminati,18,166.96966666666668,2021-10-10 05:59:36,Depressed,16,84,5,138,269,104320,41,240,57,51,wink,10
Fěng,7678,708.068894444444,869,1149,8672,54,608,2736,435,318,0,417,2648,462,0,25,93,282,32,17,0,125,238,53,4,0,56,744,2836,465,318,0,892,2887,474,run_ankii,59,9.780333333333335,2021-04-08 05:51:39,Threll,23,178,6,214,209,104320,42,42,47,36,sè,28
小涵,7622,710.3494944444438,861,1716,11428,60,720,2168,535,783,0,495,2507,354,0,25,108,237,37,41,0,150,225,38,0,0,68,828,2704,705,843,0,2308,3570,402,LearnToPlay,37,731.9196666666667,2021-10-22 05:54:31,Fishbone,20,141,6,295,271,104320,43,40,391,76,Coke,255
玉米,7601,674.1989833333332,822,1020,8780,36,472,2424,370,939,0,414,2556,390,0,17,79,254,26,48,0,121,230,44,3,0,40,528,2784,370,957,0,715,2972,414,Sunny Side Up,7,63.45833333333333,2021-09-18 01:27:54,Just HookThrough,21,103,7,176,305,104320,44,51,70,50,青豆,15
猫,7297,585.7727111111112,625,843,8382,38,336,1548,205,1983,0,270,2323,594,0,10,51,127,14,98,0,84,191,49,1,0,44,416,1588,265,2079,0,765,2619,606,Sunny Side Up,17,136.74766666666667,2021-05-13 05:55:19,valentees,22,76,7,159,276,104320,45,92,93,66,maoni,49
Eng,7109,518.3709166666667,751,952,8352,74,520,2588,275,564,0,334,2148,606,0,30,76,246,20,30,0,100,188,60,1,0,80,604,3024,335,564,0,507,2602,636,run_orange,7,1.305,2021-02-17 03:25:20,Exchange,14,131,7,169,250,104320,46,136,84,22,[D] Eng,66
