Name,total_points_earned,finish_time_sum_hours,finish_distinct_map_count,finish_map_count,finish_points_total,finish_race_point,finish_solo_point,finish_ddmax_point,finish_dummy_point,finish_brutal_point,finish_insane_point,finish_novice_point,finish_moderate_point,finish_oldschool_point,finish_fun_point,finish_race_new_map_count,finish_solo_new_map_count,finish_ddmax_new_map_count,finish_dummy_new_map_count,finish_brutal_new_map_count,finish_insane_new_map_count,finish_novice_new_map_count,finish_moderate_new_map_count,finish_oldschool_new_map_count,finish_fun_new_map_count,finish_fun_map_count,finish_race_map_count,finish_solo_map_count,finish_ddmax_map_count,finish_dummy_map_count,finish_brutal_map_count,finish_insane_map_count,finish_novice_map_count,finish_moderate_map_count,finish_oldschool_map_count,most_finished_map_2021,map_finished_count,most_finished_map_2021_spend_minues,day_latest_finish_time,day_latest_finish_map,most_finish_hour,most_finish_hour_count,most_finish_weekday,most_finish_weekday_count,days_count_has_records_2021,player_count_2021,total_points_earned_rank,finish_time_sum_hours_rank,team_count,teammate_count,favorite_teammate,favorite_teammate_team_count
MingYue,7092,531.6451222222222,851,1187,8464,110,792,2060,370,777,0,490,2187,306,0,42,112,231,27,41,0,148,201,41,8,0,122,996,2164,425,795,0,994,2584,384,Sunny Side Up,18,71.122,2021-08-15 01:34:30,Wonderland,20,132,1,257,266,104320,47,125,118,57,mingyue,58
Rotator,7083,421.30141666666657,677,817,8151,38,396,2024,380,1170,38,306,2269,462,0,15,61,188,26,59,1,88,201,36,2,0,42,620,2176,420,1206,38,364,2799,486,Jajpack,37,6.689333333333334,2021-08-20 03:59:47,Diamond,16,74,7,134,270,104320,48,262,97,55,[D] Rotator,32
踢,7018,613.0558611111107,716,959,8273,6,140,2484,215,1560,0,458,1885,270,0,3,23,254,16,77,0,138,175,30,0,0,8,140,2812,245,1617,0,926,2171,354,Goo!,10,179.90966666666668,2021-10-25 05:59:08,allthewayup,0,70,1,149,201,104320,49,75,96,74,意,18
cgg,7013,681.2041333333341,797,1167,9004,70,420,2688,345,342,0,378,2416,354,0,31,71,277,26,18,0,111,218,42,3,0,112,656,3348,395,360,0,692,3051,390,Volt,18,18.438000000000002,2021-07-22 02:59:45,Impetuous,19,151,1,267,275,104320,50,48,59,45,十八,23
直叶,6984,824.9633833333336,796,1164,9932,10,512,2588,400,342,0,495,2403,234,0,6,77,265,29,17,0,150,219,30,3,0,10,548,3848,660,342,0,848,3364,312,Kobra,24,984.5776666666668,2021-10-07 05:08:44,Heaven-time,16,135,4,185,189,104320,51,22,58,42,[D] 直叶,17
Over,6917,648.3635277777773,772,1185,8945,18,492,2116,485,714,0,490,2236,366,0,8,78,225,34,37,0,149,202,37,2,0,20,672,2348,535,735,0,1215,3024,396,luminati,18,390.0036666666667,2021-02-03 05:59:28,Sunny Side Up,22,115,6,225,249,104320,52,61,131,112,这是不分身,8
鲜血配色,6891,548.8292777777779,794,1030,8081,40,1148,1620,400,723,0,490,2092,378,0,14,151,182,29,37,0,148,192,39,2,0,40,1268,1764,465,741,0,1027,2386,390,Sunny Side Up,9,59.97533333333333,2021-08-19 05:58:45,84,23,65,5,175,253,104320,53,109,123,101,[D] 鲜血配,20
diejob,6863,668.0612888888892,753,989,7876,10,240,2344,165,912,0,495,2271,426,0,3,43,243,14,47,0,150,207,43,3,0,10,284,2432,220,912,0,1097,2465,456,Multeasymap,21,542.329,2021-07-18 05:43:54,GreenAde,22,98,1,168,256,104320,54,52,79,74,来根华子,19
Novice小慕情,6817,552.2073555555558,723,867,8210,24,388,2072,500,1002,0,492,2153,186,0,9,58,205,35,52,0,149,193,20,2,0,24,436,2196,635,1089,0,597,3041,192,lumine,28,549.0749999999999,2021-07-08 05:00:55,Zoroark,22,98,5,152,176,104320,55,106,80,78,救援-萌新,21
BLACK-D,6805,633.5813166666667,813,1040,7780,42,608,2700,375,96,0,486,2150,348,0,19,92,278,28,5,0,147,200,43,1,0,48,732,2968,400,96,0,871,2299,366,LearnToPlay,9,222.21200000000002,2021-07-30 03:19:18,After the Cataclysm,17,101,7,158,309,104320,56,65,18,12,[D] BLACK-D,14
菠萝大大,6707,713.0348055555557,739,804,7040,18,200,2336,260,621,0,495,2357,420,0,8,34,239,20,33,0,150,209,46,0,0,24,224,2392,270,639,0,602,2457,432,Moventer,6,200.42066666666665,2021-06-22 04:45:52,2 easy for u,23,113,5,130,214,104320,57,39,38,41,我就蹭蹭,20
ecips,6682,441.7560111111107,745,1007,8147,48,296,2116,515,636,0,494,2265,312,0,14,45,223,37,33,0,149,207,37,0,0,52,360,2308,525,654,0,1026,2886,336,BlueChaos,7,81.81,2021-09-11 05:43:00,Qianye,20,143,1,188,303,104320,58,237,129,18,Lollipop,64
情,6634,503.07257777777755,782,1060,8160,36,424,2148,500,345,0,495,2440,246,0,18,68,236,35,18,0,150,220,31,6,0,44,580,2484,545,345,0,831,3079,252,DVD screensaver,15,0.7629999999999999,2021-12-05 03:07:05,Forever,16,114,3,179,206,104320,59,159,122,63,忆,24
沐晨：,6591,624.3488499999996,720,846,7287,8,356,2368,270,939,0,477,2029,144,0,4,63,235,21,48,0,146,183,20,0,0,8,424,2540,290,981,0,705,2189,150,Kobra,4,209.30933333333334,2021-08-21 05:54:06,Just Fly 1,22,79,6,152,209,104320,60,69,11,7,[D] 沐晨：,5
sky空,6583,495.3137055555555,717,1048,8353,26,500,1228,820,990,0,495,2356,168,0,13,81,132,52,51,0,150,214,21,3,0,32,720,1284,1030,1104,0,1041,2884,258,Kobra,41,1841.9273333333333,2021-07-01 02:18:26,Don't go,17,126,7,203,294,104320,61,169,217,127,sky零,33
知念实也,6563,755.1255222222222,787,1598,10729,46,972,2064,445,285,0,495,2028,228,0,22,129,223,32,14,0,150,188,29,0,0,48,1968,2428,795,369,0,2009,2848,264,Epix,44,1639.2879999999998,2021-06-12 04:51:41,Sunny Side Up,22,165,1,344,230,104320,62,33,133,52,Miya,81
Broniya,6527,385.4929611111113,695,977,8068,84,452,1720,180,1170,0,373,2404,144,0,32,70,177,12,59,0,113,210,20,2,0,132,820,1948,280,1170,0,614,2942,162,Trackmania,29,23.589333333333332,2021-06-04 05:22:13,Circle,18,92,1,184,219,104320,63,344,125,68,mid,35
猪队友,6527,658.0950000000003,719,1044,8273,28,252,2188,225,795,0,412,2291,336,0,16,43,229,17,42,0,123,207,37,5,0,38,300,2416,305,834,0,892,3104,384,Sunny Side Up,23,145.67133333333334,2021-10-01 02:14:11,acan,22,98,6,193,305,104320,63,57,94,89,.lililil,19
Dust fall,6522,542.6951055555553,679,1048,8978,24,384,2112,430,870,0,403,2071,228,0,11,59,208,30,44,0,116,183,28,0,0,32,512,2524,745,888,0,1053,2954,270,Cartoon,12,144.797,2021-04-17 05:15:10,lovely me2,15,93,4,174,298,104320,65,117,96,67,星空猫,40
鹿麋,6521,662.7447499999998,736,1080,8101,10,456,2056,465,813,0,495,1938,288,0,5,70,217,33,41,0,150,180,37,3,0,10,544,2304,545,813,0,1206,2355,324,Linear,11,14.371333333333334,2021-09-12 05:55:47,Planet Mars,1,100,2,176,182,104320,66,56,137,96,小七吖,43
十八,6516,583.5114555555555,780,1167,8674,58,524,2488,420,171,0,429,2108,318,0,26,85,261,30,9,0,128,198,41,2,0,80,764,3108,730,171,0,852,2603,366,run_ankii,24,5.5166666666666675,2021-07-20 03:45:26,Cloudy,17,117,6,196,294,104320,67,93,86,31,cgg,23
白墨,6471,442.1755833333333,568,646,6868,92,472,1768,365,1416,0,173,1921,264,0,34,67,142,24,71,0,46,159,23,2,0,98,572,1776,365,1470,0,244,2073,270,Sunny Side Up,17,152.577,2021-10-24 02:11:43,Is it Real,22,73,1,142,225,104320,68,236,57,35,lock,18
rhino,6406,283.1429555555555,421,583,7503,8,832,936,185,2622,220,23,1136,444,0,2,81,71,10,120,6,6,92,32,1,0,10,1628,948,185,2706,330,26,1220,450,Buckle Up,36,8.777666666666665,2021-04-24 05:48:07,Schwung,23,61,7,117,184,104320,69,671,115,22,nova,61
比二念着倒,6362,576.3184888888884,677,807,7262,2,192,1584,335,1296,0,465,1888,600,0,1,37,175,25,66,0,139,174,60,0,0,2,212,1652,375,1386,0,691,2320,624,Sunny Land,9,1162.8683333333333,2021-01-28 04:14:44,SimplePlay 3,19,73,2,124,266,104320,70,97,52,61,桃溪,16
Doc带你飞,6341,542.9691222222225,607,682,6837,6,204,2160,340,696,0,191,2576,168,0,2,37,212,23,37,0,48,222,23,3,0,6,240,2264,355,714,0,276,2814,168,Kobra,7,266.63466666666665,2021-02-27 05:13:48,LazeAround2,22,71,1,122,285,104320,71,116,49,68,Dust fall,7
可口,6272,504.4002888888888,648,750,7099,2,84,2388,100,678,0,362,2232,426,0,1,13,236,8,36,0,112,196,45,1,0,2,88,2552,100,678,0,474,2749,456,lumine,10,353.235,2021-11-24 02:33:58,Potty,19,67,4,121,190,104320,72,154,33,16,美味,30
卅白,6255,796.1223222222225,776,1353,8649,58,564,2020,385,324,0,495,2139,270,0,29,90,225,29,17,0,150,197,34,5,0,68,840,2256,450,324,0,1880,2537,294,Epix,58,1728.5953333333332,2021-02-14 05:59:22,LearnToPlay,21,115,1,236,287,104320,73,29,187,123,XX,43
ke,6237,467.2275888888889,692,849,7261,8,280,1832,295,900,0,460,2216,246,0,5,47,199,21,47,0,141,198,30,4,0,8,320,1864,335,918,0,679,2861,276,luminati,11,369.245,2021-09-14 04:36:26,Full Moon,21,74,7,208,236,104320,74,200,120,62,XX,23
NPWilde,6149,632.6351055555551,790,1283,8226,116,764,2236,415,78,0,495,1787,258,0,43,109,247,30,4,0,150,171,32,4,0,124,1144,2492,450,78,0,1614,2042,282,Jajpack,23,4.341666666666667,2021-10-03 05:55:05,Dodge,22,140,7,210,182,104320,75,66,88,28,[D] NPWilde,67
小馒头,6142,503.97017222222206,652,842,7511,10,336,1984,340,759,0,319,2166,228,0,7,57,208,24,40,0,96,190,29,1,0,12,464,2188,405,858,0,425,2907,252,luminati,15,584.6513333333332,2022-01-01 02:04:57,Mud,16,85,7,135,260,104320,76,157,81,62,大馒头,11
大块,6124,464.47329444444443,605,656,6621,4,132,1984,320,855,0,262,2303,264,0,1,22,198,23,44,0,80,203,33,1,0,4,132,2144,380,876,0,278,2525,282,Yun Gu,3,195.067,2021-02-12 01:59:18,Simple World 2,14,63,1,104,206,104320,77,204,50,41,LLFS,27
哦还好,6077,628.598366666667,734,958,7090,44,312,2212,175,375,0,495,2086,378,0,18,50,240,14,20,0,150,194,44,4,0,54,436,2440,190,375,0,795,2386,414,NUT_short_race6,13,0.6143333333333334,2021-09-05 04:45:10,Yeyou 1,19,107,4,168,244,104320,78,68,58,33,[D] 哦还好,36
3369,6012,520.4650055555554,659,761,7016,8,264,2244,420,396,0,344,2108,228,0,4,43,240,30,21,0,100,192,29,0,0,8,276,2324,435,417,0,430,2892,234,lumine,19,226.04766666666666,2021-12-16 01:20:21,Nostalgia,20,109,5,127,274,104320,79,134,49,35,[D] 3369,11
自行车,5999,547.7411833333325,727,1305,8182,68,516,2220,295,267,0,406,1867,360,0,29,80,239,23,14,0,123,175,42,2,0,70,696,2748,310,267,0,1135,2542,414,DontMove,163,163.979,2021-05-23 04:26:09,Zaiross-Gores,17,142,6,332,290,104320,80,111,127,68,猫猫,58
轻音乐,5995,699.2213833333333,671,913,7082,2,212,1964,190,867,0,490,2168,102,0,1,39,212,15,45,0,149,196,14,0,0,2,320,2092,190,885,0,899,2562,132,NUT_short_race6,26,1.6789999999999998,2021-06-04 05:59:52,NUT_short_race6,20,57,4,157,210,104320,81,44,24,28,青迎月,11
BeiKe,5944,446.94613888888887,694,853,6810,2,316,1932,340,549,0,491,2068,246,0,1,53,212,25,28,0,149,192,30,4,0,2,388,2064,390,588,0,754,2366,258,NUT_short_race6,8,0.48700000000000004,2021-11-21 05:59:13,3way,2,67,3,148,148,104320,82,231,73,57,仙飞飞,16
呆呆带带,5924,591.8338222222218,708,1108,8334,12,288,2116,500,195,0,495,2138,180,0,5,48,235,35,10,0,150,198,24,3,0,12,376,2476,905,195,0,1222,2950,198,luminati,13,171.00466666666665,2021-08-11 04:56:24,Chevtzo,21,106,6,187,262,104320,83,86,120,43,带带呆呆,41
一城之诗。,5890,549.555122222222,667,923,7502,20,288,1528,455,702,0,396,2333,168,0,9,54,177,32,34,0,123,209,24,5,0,26,440,1728,580,702,0,733,3119,174,Kobra,8,459.4053333333333,2021-02-18 05:58:25,The Space Station,23,61,2,151,259,104320,84,108,63,37,Rui,16
早坂愛上我,5882,412.77295555555577,680,749,6129,50,448,1956,340,633,0,395,1814,246,0,23,73,208,25,33,0,116,166,30,6,0,56,512,2000,350,633,0,425,1895,258,Time Calculator,9,0.20866666666666667,2021-08-12 00:40:30,Lost Story,19,80,1,163,163,104320,85,287,65,48,[D] 早坂愛,25
公仔,5876,570.2763666666665,696,960,7559,16,260,2172,315,282,0,412,1921,498,0,7,51,238,24,15,0,126,181,52,2,0,20,352,2648,410,282,0,771,2548,528,lumine,8,240.31666666666666,2021-04-03 03:47:22,42,15,115,1,172,234,104320,86,101,42,30,任然,7
是清明呀,5869,487.8441833333332,604,726,6851,10,236,1884,125,918,0,282,2144,270,0,5,35,198,9,48,0,86,190,33,0,0,10,256,2120,145,939,0,343,2756,282,CYO,9,6.411666666666667,2021-01-04 05:54:32,DetrimentalFactor,16,64,6,125,257,104320,87,177,51,47,me 2,13
娃哈哈,5852,766.1141777777776,670,1146,8054,2,192,1892,260,765,0,495,1922,324,0,1,34,204,19,40,0,150,178,40,4,0,2,280,2236,400,765,0,1516,2471,384,LearnToPlay,23,469.4756666666666,2021-10-24 03:18:20,Plaza,20,106,7,197,196,104320,88,30,71,65,喜之郎,25
坎R坷,5776,539.1789166666663,683,1182,8424,50,404,1948,420,276,0,450,2000,228,0,19,64,206,30,15,0,138,182,29,0,0,74,660,2388,805,276,0,1442,2527,252,Multeasymap,15,392.6316666666667,2021-01-28 04:01:00,SimplePlay 3,22,129,7,220,275,104320,89,120,173,70,[D] 坎R坷,44
五更琉璃,5731,472.98967222222205,618,957,8344,26,264,1464,335,1191,0,359,1828,264,0,13,43,167,24,59,0,111,168,32,1,0,26,332,1700,415,1557,0,806,3124,384,Kobra,39,4120.752333333333,2021-05-09 05:44:16,himmel,15,93,4,148,276,104320,90,193,112,55,小思猪,32
moonan,5700,464.8677555555554,630,674,5952,236,488,1812,280,264,0,141,2059,420,0,67,74,190,19,14,0,43,179,39,5,0,250,540,1832,280,300,0,162,2168,420,run_g6,12,1.9143333333333334,2021-01-31 05:59:52,CandyLand,22,88,1,155,174,104320,91,203,16,16,神秘分身,8
搁浅,5698,593.8905666666665,651,943,6756,24,380,1728,305,732,0,495,1776,258,0,11,59,178,23,37,0,150,162,30,1,0,24,436,1808,405,732,0,1102,1985,264,DontMove,46,43.06100000000001,2021-08-03 05:54:14,octotorp,17,82,5,157,258,104320,92,83,55,53,[D] 搁浅,15
timi,5686,532.7395333333335,700,935,6652,38,328,2096,365,108,0,492,1959,300,0,15,55,230,27,6,0,148,183,36,0,0,38,376,2200,365,108,0,1156,2103,306,Dark Moon,7,270.80899999999997,2021-11-15 05:52:06,Diamond Mine,23,94,3,159,176,104320,93,124,29,20,违法昵称,12
别惹我,5672,517.0359166666667,624,839,6933,0,156,2024,230,432,0,410,2042,378,0,0,28,207,18,22,0,122,186,41,0,0,0,216,2264,285,432,0,773,2537,426,Epix,7,254.70966666666666,2021-07-04 03:44:42,Pounamu,18,76,5,139,176,104320,94,139,57,13,我杀了你,42
电竞爱婴诗,5624,543.4750333333333,640,877,6977,0,152,2104,245,360,0,425,1966,372,0,0,28,225,18,19,0,127,180,42,1,0,0,208,2276,265,399,0,836,2585,408,Geneque,10,171.06333333333333,2021-07-12 01:16:59,Amor 1,20,100,3,142,276,104320,95,115,57,45,[D] 电竞爱,17
Rui,5614,621.3306944444444,564,801,7360,0,44,1040,120,1407,0,440,2455,108,0,0,7,115,9,68,0,134,219,12,0,0,0,52,1136,175,1554,0,902,3421,120,Kobra,23,1606.042333333333,2021-01-23 05:57:31,Careless,2,61,7,144,239,104320,96,71,60,49,一城之诗。,16
清欢渡,5609,536.5668222222222,713,1095,7286,38,368,2300,370,153,0,495,1609,276,0,19,63,250,27,8,0,150,157,35,4,0,46,476,2584,655,153,0,1190,1888,294,Epix,10,361.81399999999996,2021-10-31 05:54:01,Just2Easy,20,116,6,171,296,104320,97,121,94,72,清欢,11
上头,5590,890.0739611111109,686,1200,8061,6,168,2312,250,153,0,491,1880,330,0,3,34,251,20,8,0,149,178,42,1,0,8,272,3204,290,153,0,1502,2230,402,Epix,12,536.274,2021-04-17 05:10:58,Dark Moon,15,111,5,206,276,104320,98,20,63,51,小库巴,30
耳,5574,513.3555444444444,670,885,6779,2,224,2064,380,117,0,472,2177,138,0,1,42,228,27,6,0,144,199,20,3,0,2,236,2448,395,117,0,843,2576,162,luminati,8,136.114,2021-08-11 05:45:41,Undrag2,21,83,6,156,169,104320,99,143,76,59,呆呆带带,29
one shadow,5559,577.2414666666672,691,944,6537,12,252,2236,225,246,0,494,1740,354,0,7,48,244,17,13,0,149,166,43,4,0,14,292,2308,225,246,0,1157,1905,390,Tangerine,8,9.815999999999999,2021-08-18 02:21:52,NUT_hardcore_race6,21,102,4,149,323,104320,100,95,51,57,two shadow,18
